Datetime,Water Level (m)
2023-01-30 12:00:00,-0.52280563
2023-01-30 13:00:00,-0.37506947
2023-01-30 14:00:00,-0.2222222
2023-01-30 15:00:00,-0.08682761
2023-01-30 16:00:00,0.016226863
2023-01-30 17:00:00,0.052900907
2023-01-30 18:00:00,0.024198432
2023-01-30 19:00:00,-0.032541428
2023-01-30 20:00:00,-0.11456302
2023-01-30 21:00:00,-0.20000237
2023-01-30 22:00:00,-0.28281495
2023-01-30 23:00:00,-0.3486595
2023-01-31 00:00:00,-0.36985937
2023-01-31 01:00:00,-0.33379668
2023-01-31 02:00:00,-0.28406572
2023-01-31 03:00:00,-0.25510308
2023-01-31 04:00:00,-0.26612756
2023-01-31 05:00:00,-0.30174282
2023-01-31 06:00:00,-0.34976462
2023-01-31 07:00:00,-0.40790877
2023-01-31 08:00:00,-0.46535993
2023-01-31 09:00:00,-0.52876383
2023-01-31 10:00:00,-0.5880816
2023-01-31 11:00:00,-0.6373825
2023-01-31 12:00:00,-0.63311476
2023-01-31 13:00:00,-0.53587276
2023-01-31 14:00:00,-0.38083103
2023-01-31 15:00:00,-0.22959635
2023-01-31 16:00:00,-0.10552964
2023-01-31 17:00:00,-0.0051658824
2023-01-31 18:00:00,0.044984598
2023-01-31 19:00:00,0.033787765
2023-01-31 20:00:00,-0.006864763
2023-01-31 21:00:00,-0.07589648
2023-01-31 22:00:00,-0.16122603
2023-01-31 23:00:00,-0.25080502
2023-02-01 00:00:00,-0.34103858
2023-02-01 01:00:00,-0.41560084
2023-02-01 02:00:00,-0.44515675
2023-02-01 03:00:00,-0.41750598
2023-02-01 04:00:00,-0.37047225
2023-02-01 05:00:00,-0.3351083
2023-02-01 06:00:00,-0.32738507
2023-02-01 07:00:00,-0.35447016
2023-02-01 08:00:00,-0.40357646
2023-02-01 09:00:00,-0.4684146
2023-02-01 10:00:00,-0.5392142
2023-02-01 11:00:00,-0.6157649
2023-02-01 12:00:00,-0.68360984
2023-02-01 13:00:00,-0.70244384
2023-02-01 14:00:00,-0.61748016
2023-02-01 15:00:00,-0.46067175
2023-02-01 16:00:00,-0.2838803
2023-02-01 17:00:00,-0.14647762
2023-02-01 18:00:00,-0.029670192
2023-02-01 19:00:00,0.03909242
2023-02-01 20:00:00,0.034990195
2023-02-01 21:00:00,-0.020207433
2023-02-01 22:00:00,-0.10210119
2023-02-01 23:00:00,-0.20477805
2023-02-02 00:00:00,-0.3105859
2023-02-02 01:00:00,-0.42216933
2023-02-02 02:00:00,-0.5214847
2023-02-02 03:00:00,-0.578361
2023-02-02 04:00:00,-0.5463039
2023-02-02 05:00:00,-0.47456005
2023-02-02 06:00:00,-0.41348878
2023-02-02 07:00:00,-0.39233732
2023-02-02 08:00:00,-0.41066983
2023-02-02 09:00:00,-0.4590721
2023-02-02 10:00:00,-0.53147924
2023-02-02 11:00:00,-0.6032655
2023-02-02 12:00:00,-0.6797143
2023-02-02 13:00:00,-0.74592954
2023-02-02 14:00:00,-0.7601695
2023-02-02 15:00:00,-0.67062753
2023-02-02 16:00:00,-0.5007096
2023-02-02 17:00:00,-0.31382763
2023-02-02 18:00:00,-0.15692976
2023-02-02 19:00:00,-0.021088257
2023-02-02 20:00:00,0.054958623
2023-02-02 21:00:00,0.038088627
2023-02-02 22:00:00,-0.031948563
2023-02-02 23:00:00,-0.12834033
2023-02-03 00:00:00,-0.23721674
2023-02-03 01:00:00,-0.35168004
2023-02-03 02:00:00,-0.47356683
2023-02-03 03:00:00,-0.57332075
2023-02-03 04:00:00,-0.59528345
2023-02-03 05:00:00,-0.5152152
2023-02-03 06:00:00,-0.394125
2023-02-03 07:00:00,-0.30912188
2023-02-03 08:00:00,-0.2725545
2023-02-03 09:00:00,-0.2785466
2023-02-03 10:00:00,-0.34081873
2023-02-03 11:00:00,-0.42862785
2023-02-03 12:00:00,-0.51179814
2023-02-03 13:00:00,-0.6097525
2023-02-03 14:00:00,-0.69413495
2023-02-03 15:00:00,-0.72097117
2023-02-03 16:00:00,-0.6186177
2023-02-03 17:00:00,-0.42393297
2023-02-03 18:00:00,-0.21669447
2023-02-03 19:00:00,-0.049689587
2023-02-03 20:00:00,0.09209896
2023-02-03 21:00:00,0.14448184
2023-02-03 22:00:00,0.09569374
2023-02-03 23:00:00,0.012754487
2023-02-04 00:00:00,-0.09619465
2023-02-04 01:00:00,-0.21377711
2023-02-04 02:00:00,-0.3384692
2023-02-04 03:00:00,-0.46498024
2023-02-04 04:00:00,-0.5538494
2023-02-04 05:00:00,-0.520949
2023-02-04 06:00:00,-0.39596862
2023-02-04 07:00:00,-0.24771486
2023-02-04 08:00:00,-0.167384
2023-02-04 09:00:00,-0.13726607
2023-02-04 10:00:00,-0.17860794
2023-02-04 11:00:00,-0.26667124
2023-02-04 12:00:00,-0.3545469
2023-02-04 13:00:00,-0.45775974
2023-02-04 14:00:00,-0.5642894
2023-02-04 15:00:00,-0.6554062
2023-02-04 16:00:00,-0.65391934
2023-02-04 17:00:00,-0.5247505
2023-02-04 18:00:00,-0.28872457
2023-02-04 19:00:00,-0.08472609
2023-02-04 20:00:00,0.09252317
2023-02-04 21:00:00,0.21685311
2023-02-04 22:00:00,0.22304878
2023-02-04 23:00:00,0.1414314
2023-02-05 00:00:00,0.042000048
2023-02-05 01:00:00,-0.07639603
2023-02-05 02:00:00,-0.20710357
2023-02-05 03:00:00,-0.34201953
2023-02-05 04:00:00,-0.46934372
2023-02-05 05:00:00,-0.51677245
2023-02-05 06:00:00,-0.41618732
2023-02-05 07:00:00,-0.24723716
2023-02-05 08:00:00,-0.11121664
2023-02-05 09:00:00,-0.04368985
2023-02-05 10:00:00,-0.04340527
2023-02-05 11:00:00,-0.117999114
2023-02-05 12:00:00,-0.21356426
